id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
184,Indiana Jones and the Fate of Atlantis,https://www.igdb.com/g/54,9.00357855643713,Main Game,"[""Oct 28, 2014 (Worldwide [WW])"", ""Jul 08, 2009 (Worldwide [WW])"", ""1993 (Worldwide [WW])"", ""Jun 01, 1992 (Worldwide [WW])"", ""Jun 01, 1992 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""Amiga"", ""DOS"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Point-and-click"", ""Puzzle""]","[""Action"", ""Comedy"", ""Fantasy"", ""Historical"", ""Thriller""]","[""Disney Interactive"", ""LucasArts"", ""U.S. Gold""]",""
75235,Ghost of Tsushima,https://www.igdb.com/g/1m1v,8.98322806506705,Main Game,"[""Jul 17, 2020 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Drama"", ""Historical"", ""Open world"", ""Stealth""]","[""Sony Interactive Entertainment"", ""Sucker Punch Productions""]",""
22,System Shock 2,https://www.igdb.com/g/m,8.9755181021988,Main Game,"[""May 10, 2013 (Worldwide [WW])"", ""Aug 11, 1999 ()""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Survival""]","[""Looking Glass Studios"", ""Irrational Games"", ""Electronic Arts""]",""
2899,EarthBound,https://www.igdb.com/g/28j,8.96324168928737,Main Game,"[""Aug 27, 1994 (Japan [JP])"", ""Jul 17, 2013 (North America [NA])"", ""Mar 20, 2013 (Japan [JP])"", ""Jul 18, 2013 (Europe [EU])"", ""Mar 04, 2016 (Japan [JP])"", ""Mar 03, 2016 (Europe [EU])"", ""Mar 23, 2016 (North America [NA])"", ""Jun 05, 1995 (North America [NA])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System"", ""Super Famicom""]","[""Adventure"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Action"", ""Drama"", ""Fantasy"", ""Science fiction""]","[""Ape"", ""Nintendo"", ""Creatures Inc."", ""HAL Laboratory""]",""
26758,Super Mario Odyssey,https://www.igdb.com/g/kna,8.95635302287014,Main Game,"[""Oct 27, 2017 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""1-UP Studio""]",""
6739,Black Mesa,https://www.igdb.com/g/577,8.95043160144683,Remake,"[""Mar 06, 2020 (Worldwide [WW])"", ""Mar 06, 2020 (Worldwide [WW])""]","[""Linux"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Indie"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction"", ""Warfare""]","[""Crowbar Collective""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.94453000602514,Main Game,"[""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""Oct 07, 2010 (Japan [JP])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
565,Uncharted 2: Among Thieves,https://www.igdb.com/g/fp,8.93947175819445,Main Game,"[""Oct 13, 2009 (North America [NA])"", ""Oct 15, 2009 (Australia [AU])"", ""Oct 16, 2009 (Europe [EU])"", ""Oct 15, 2009 (Japan [JP])""]","[""PlayStation 3""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Sony Computer Entertainment"", ""Naughty Dog""]",""
11156,Horizon Zero Dawn,https://www.igdb.com/g/8lw,8.93398501554841,Main Game,"[""Aug 07, 2020 (Worldwide [WW])"", ""Mar 02, 2017 (Japan [JP])"", ""Feb 28, 2017 (North America [NA])"", ""Mar 01, 2017 (Europe [EU])""]","[""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Drama"", ""Open world"", ""Science fiction""]","[""Sony Interactive Entertainment"", ""Guerrilla Games""]",""
1068,Super Mario Bros. 3,https://www.igdb.com/g/to,8.92559731130425,Main Game,"[""1990 ()"", ""May 26, 2008 (Korea [KR])"", ""Dec 11, 2007 (Japan [JP])"", ""Oct 23, 1988 (Japan [JP])"", ""Apr 16, 2014 (North America [NA])"", ""Jan 01, 2013 (Japan [JP])"", ""Dec 26, 2013 (Australia [AU])"", ""Nov 09, 2007 (Australia [AU])"", ""Dec 26, 2013 (Australia [AU])"", ""Nov 05, 2007 (North America [NA])"", ""Aug 29, 1991 (Australia [AU])"", ""Nov 09, 2007 (Europe [EU])"", ""Aug 29, 1991 (Europe [EU])"", ""Apr 17, 2014 (North America [NA])"", ""Feb 12, 1990 (North America [NA])""]","[""Nintendo 3DS"", ""Wii U"", ""Nintendo Entertainment System"", ""Wii"", ""Family Computer"", ""Arcade""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo EAD"", ""Nintendo""]",""
364,Heroes of Might and Magic III: The Restoration of Erathia,https://www.igdb.com/g/a4,8.91761675477366,Main Game,"[""1999 ()"", ""Feb 28, 1999 ()"", ""Dec 21, 1999 ()""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Strategy"", ""Turn-based strategy (TBS)""]","[""Fantasy""]","[""New World Computing"", ""Loki Software"", ""The 3DO Company""]",""
231,Half'-Life,https://www.igdb.com/g/6f,8.91308997903441,Main Game,"[""Nov 27, 1998 (Europe [EU])"", ""Nov 19, 1998 (North America [NA])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Feb 14, 2013 (Worldwide [WW])"", ""Nov 30, 2001 (Europe [EU])"", ""Nov 11, 2001 (North America [NA])""]","[""PlayStation 2"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Thriller"", ""Warfare""]","[""Sierra Entertainment"", ""Gearbox Software"", ""Valve""]",""
1078,Super Mario Galaxy 2,https://www.igdb.com/g/ty,8.88733108925826,Main Game,"[""Jan 13, 2015 (North America [NA])"", ""Jan 15, 2015 (Japan [JP])"", ""Jun 11, 2010 (Europe [EU])"", ""May 23, 2010 (North America [NA])"", ""May 27, 2010 (Japan [JP])"", ""Jan 14, 2015 (Europe [EU])"", ""Jan 15, 2015 (Australia [AU])"", ""Jul 01, 2010 (Australia [AU])""]","[""Wii U"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
230,StarCraft,https://www.igdb.com/g/6e,8.88614472249347,Main Game,"[""1998 (Europe [EU])"", ""Mar 29, 1999 (North America [NA])"", ""Mar 31, 1998 (North America [NA])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Science fiction""]","[""Blizzard Entertainment""]",""
1073,Super Mario World 2: Yoshi's Island,https://www.igdb.com/g/tt,8.86740384323146,Main Game,"[""TBD (Korea [KR])"", ""Aug 05, 1995 (Japan [JP])"", ""TBD (Japan [JP])"", ""Oct 05, 1995 (Europe [EU])"", ""Oct 04, 1995 (North America [NA])""]","[""Super Nintendo Entertainment System"", ""Super Famicom"", ""Satellaview""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD"", ""St. GIGA""]",""
1077,Super Mario Galaxy,https://www.igdb.com/g/tx,8.86552699960977,Main Game,"[""Nov 16, 2007 (Europe [EU])"", ""Nov 12, 2007 (North America [NA])"", ""Nov 29, 2007 (Australia [AU])"", ""Nov 01, 2007 (Japan [JP])""]","[""Wii""]","[""Adventure"", ""Platform""]","[""Action"", ""Science fiction""]","[""Nintendo"", ""Nintendo EAD""]",""
1627,Super Smash Bros. Melee,https://www.igdb.com/g/197,8.86489418450723,Main Game,"[""Dec 03, 2001 (North America [NA])"", ""May 31, 2002 (Australia [AU])"", ""May 24, 2002 (Europe [EU])"", ""Nov 21, 2001 (Japan [JP])""]","[""Nintendo GameCube""]","[""Fighting"", ""Hack and slash/Beat 'em up"", ""Platform""]","[""Action""]","[""Nintendo"", ""HAL Laboratory""]",""
132,Warcraft III: Reign of Chaos,https://www.igdb.com/g/3o,8.86364722005739,Main Game,"[""Jul 05, 2002 (Europe [EU])"", ""Jul 03, 2002 (North America [NA])"", ""Jul 05, 2002 (Europe [EU])"", ""Jul 03, 2002 (North America [NA])"", ""2003 (Japan [JP])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Fantasy"", ""Warfare""]","[""Sierra Entertainment"", ""Capcom"", ""Blizzard Entertainment""]",""
126,Diablo II,https://www.igdb.com/g/3i,8.85145288538678,Main Game,"[""Jun 29, 2000 (North America [NA])"", ""Jun 30, 2000 (Europe [EU])"", ""Jul 26, 2000 (North America [NA])"", ""2000 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Blizzard North"", ""Blizzard Entertainment""]",""
376,Metal Gear Solid 2: Sons of Liberty,https://www.igdb.com/g/ag,8.83728415228267,Main Game,"[""Mar 08, 2002 (Europe [EU])"", ""Nov 13, 2001 (North America [NA])"", ""Nov 29, 2001 (Japan [JP])""]","[""PlayStation 2""]","[""Adventure""]","[""Action"", ""Stealth""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
1221,Kingdom Hearts II,https://www.igdb.com/g/xx,8.82640839247677,Main Game,"[""Sep 29, 2006 (Europe [EU])"", ""Dec 22, 2005 (Japan [JP])"", ""Mar 28, 2006 (North America [NA])"", ""Sep 28, 2006 (Australia [AU])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Buena Vista Games"", ""Square Enix"", ""Sony Computer Entertainment Europe""]",""
19686,Resident Evil 2,https://www.igdb.com/g/f6u,8.82053237773216,Remake,"[""Jun 13, 2022 (Worldwide [WW])"", ""Jun 13, 2022 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])"", ""Jan 25, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""K2"", ""Capcom Development Division 1"", ""Capcom""]",""
26226,Celeste,https://www.igdb.com/g/k8i,8.81722932586134,Main Game,"[""Jan 25, 2018 (Worldwide [WW])"", ""Jan 25, 2018 (Worldwide [WW])"", ""Jul 28, 2020 (Worldwide [WW])"", ""Jan 25, 2018 (Worldwide [WW])"", ""Jan 25, 2018 (Worldwide [WW])"", ""Jan 25, 2018 (Worldwide [WW])"", ""Jan 25, 2018 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Google Stadia""]","[""Adventure"", ""Indie"", ""Platform""]","[""Action"", ""Fantasy""]","[""Maddy Makes Games"", ""Extremely OK Games""]",""
2909,The Legend of Zelda: A Link Between Worlds,https://www.igdb.com/g/28t,8.80880754601324,Main Game,"[""Nov 22, 2013 (Europe [EU])"", ""Nov 22, 2013 (North America [NA])"", ""Dec 26, 2013 (Japan [JP])"", ""Nov 23, 2013 (Australia [AU])""]","[""Nintendo 3DS""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""Nintendo EAD Group No. 3""]",""
7344,Ori and the Blind Forest,https://www.igdb.com/g/5o0,8.79689847201116,Main Game,"[""Dec 20, 2020 (Worldwide [WW])"", ""Mar 11, 2015 (Worldwide [WW])"", ""Mar 11, 2015 (Worldwide [WW])""]","[""Xbox One"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Indie"", ""Platform"", ""Puzzle""]","[""Action"", ""Fantasy"", ""Thriller""]","[""Microsoft Studios"", ""Moon Studios""]",""
733,Grand Theft Auto: Vice City,https://www.igdb.com/g/kd,8.7872721475795,Main Game,"[""Oct 27, 2002 ()"", ""Oct 31, 2003 ()"", ""Aug 25, 2011 (Worldwide [WW])"", ""May 01, 2003 ()""]","[""PlayStation 2"", ""Mac"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Arcade"", ""Racing"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar Vienna"", ""Rockstar North""]",""
421,Final Fantasy IX,https://www.igdb.com/g/bp,8.77659924319364,Main Game,"[""Jul 07, 2000 (Japan [JP])"", ""Jun 15, 2010 (North America [NA])"", ""May 26, 2010 (Europe [EU])"", ""May 20, 2010 (Japan [JP])"", ""Jun 15, 2010 (North America [NA])"", ""May 26, 2010 (Europe [EU])"", ""May 20, 2010 (Japan [JP])"", ""Jun 15, 2010 (North America [NA])"", ""May 26, 2010 (Europe [EU])"", ""May 20, 2010 (Japan [JP])"", ""Feb 16, 2001 (Europe [EU])"", ""Nov 13, 2000 (North America [NA])""]","[""PlayStation Portable"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Drama"", ""Fantasy"", ""Open world""]","[""Square Enix"", ""Square Electronic Arts"", ""Square""]",""
19565,Marvel's Spider'-Man,https://www.igdb.com/g/f3h,8.7744163374933,Main Game,"[""Sep 07, 2018 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Drama"", ""Open world"", ""Stealth""]","[""Sony Interactive Entertainment"", ""Insomniac Games""]",""
11133,Dark Souls III,https://www.igdb.com/g/8l9,8.76506739683039,Main Game,"[""Apr 11, 2016 (North America [NA])"", ""Mar 24, 2016 (Japan [JP])"", ""Mar 24, 2016 (Japan [JP])"", ""Apr 12, 2016 (North America [NA])"", ""Apr 12, 2016 (Worldwide [WW])"", ""Apr 12, 2016 (Europe [EU])"", ""Apr 12, 2016 (Worldwide [WW])"", ""Apr 12, 2016 (Worldwide [WW])"", ""Apr 12, 2016 (North America [NA])"", ""Mar 24, 2016 (Japan [JP])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world""]","[""Bandai Namco Entertainment"", ""FromSoftware""]",""
118,Star Wars: Knights of the Old Republic II '- The Sith Lords,https://www.igdb.com/g/3a,8.76396785565941,Main Game,"[""Jun 08, 2022 (Worldwide [WW])"", ""Dec 18, 2020 (Worldwide [WW])"", ""Aug 23, 2012 (Worldwide [WW])"", ""Dec 06, 2004 (North America [NA])"", ""Feb 08, 2005 (North America [NA])"", ""Feb 11, 2005 (Europe [EU])"", ""Feb 15, 2005 (Australia [AU])"", ""Feb 11, 2005 (Europe [EU])"", ""Feb 15, 2005 (Australia [AU])"", ""Feb 14, 2005 (Asia [AS])"", ""Jul 21, 2015 (Worldwide [WW])"", ""Jul 21, 2015 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)"", ""Strategy""]","[""Action"", ""Science fiction""]","[""LucasArts"", ""Obsidian Entertainment"", ""Activision"", ""Aspyr Media""]",""
472,The Elder Scrolls V: Skyrim,https://www.igdb.com/g/d4,8.75523215555553,Main Game,"[""Nov 10, 2011 (Worldwide [WW])"", ""Nov 10, 2011 (North America [NA])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Dec 08, 2011 (Japan [JP])"", ""Nov 11, 2011 (Worldwide [WW])"", ""Nov 11, 2011 (North America [NA])"", ""Nov 11, 2011 (Europe [EU])"", ""Nov 11, 2011 (Worldwide [WW])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox"", ""Stealth""]","[""Bethesda Game Studios"", ""Bethesda Softworks""]",""
17000,Stardew Valley,https://www.igdb.com/g/d48,8.74515544945233,Main Game,"[""Feb 26, 2016 (Worldwide [WW])"", ""Mar 13, 2019 (Worldwide [WW])"", ""Feb 26, 2016 (North America [NA])"", ""Feb 26, 2016 (North America [NA])"", ""Oct 24, 2018 (Worldwide [WW])"", ""Feb 26, 2016 (Worldwide [WW])"", ""Dec 14, 2016 (Australia [AU])"", ""Jul 29, 2016 (Worldwide [WW])"", ""Dec 14, 2016 (Worldwide [WW])"", ""Feb 14, 2018 (Japan [JP])"", ""Oct 05, 2017 (Worldwide [WW])"", ""May 22, 2018 (Worldwide [WW])"", ""Dec 14, 2016 (Europe [EU])"", ""Dec 13, 2016 (North America [NA])""]","[""Android"", ""Xbox One"", ""PlayStation 4"", ""Linux"", ""Mac"", ""iOS"", ""PlayStation Vita"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Indie"", ""Role-playing (RPG)"", ""Simulator"", ""Strategy""]","[""Business"", ""Fantasy"", ""Sandbox""]","[""The Secret Police"", ""Chucklefish Games"", ""Sickhead Games"", ""ConcernedApe""]",""
2155,Dark Souls,https://www.igdb.com/g/1nv,8.74383655461176,Main Game,"[""Oct 04, 2011 (North America [NA])"", ""Aug 23, 2012 ()"", ""Oct 04, 2011 ()"", ""Sep 22, 2011 ()"", ""Sep 22, 2011 (Japan [JP])"", ""Oct 07, 2011 (Europe [EU])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""FromSoftware"", ""Bandai Namco Entertainment""]",""
418,Final Fantasy X,https://www.igdb.com/g/bm,8.73756148522837,Main Game,"[""May 17, 2002 (Australia [AU])"", ""May 24, 2002 (Europe [EU])"", ""Dec 17, 2001 (North America [NA])"", ""Jul 19, 2001 (Japan [JP])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Drama"", ""Fantasy"", ""Romance"", ""Science fiction""]","[""Square"", ""Square Electronic Arts""]",""
974,Resident Evil 4,https://www.igdb.com/g/3413,8.78895808899398,Main Game,"[""Oct 25, 2005 (North America [NA])"", ""Jun 07, 2007 (Japan [JP])"", ""Apr 02, 2007 (North America [NA])"", ""Mar 08, 2007 (Europe [EU])"", ""Dec 01, 2005 (Japan [JP])"", ""Nov 04, 2005 (Europe [EU])""]","[""PlayStation 2"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Sourcenext"", ""Capcom"", ""Capcom Production Studio 4""]",""
239,StarCraft II: Wings of Liberty,https://www.igdb.com/g/6n,8.72563517235378,Main Game,"[""Jul 27, 2010 ()"", ""Jul 27, 2010 ()""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Action"", ""Science fiction"", ""Warfare""]","[""Blizzard Entertainment""]",""
16,Fallout: New Vegas,https://www.igdb.com/g/g,8.72461587730747,Main Game,"[""Oct 19, 2010 (North America [NA])"", ""Nov 04, 2010 (Japan [JP])"", ""Oct 22, 2010 (Europe [EU])"", ""Nov 04, 2010 (Asia [AS])"", ""Oct 22, 2010 (Europe [EU])"", ""Nov 04, 2010 (Asia [AS])"", ""Oct 19, 2010 (North America [NA])"", ""Oct 22, 2010 (Europe [EU])"", ""Oct 19, 2010 (North America [NA])"", ""Nov 04, 2010 (Asia [AS])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox"", ""Science fiction"", ""Survival""]","[""Bandai Namco Entertainment"", ""Obsidian Entertainment"", ""1C/Cenega"", ""Bethesda Softworks""]",""
20,BioShock,https://www.igdb.com/g/k,8.72301263586434,Main Game,"[""Oct 07, 2009 (North America [NA])"", ""Oct 07, 2009 (Europe [EU])"", ""Aug 21, 2007 (Worldwide [WW])"", ""Feb 21, 2008 (Japan [JP])"", ""Aug 24, 2007 (Europe [EU])"", ""Aug 21, 2007 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Robosoft Technologies"", ""2K Boston"", ""2K Australia"", ""2K Games"", ""Demiurge Studios""]",""
41,Deus Ex,https://www.igdb.com/g/15,8.72219367542823,Main Game,"[""Jun 26, 2000 (North America [NA])"", ""Jul 13, 2000 (North America [NA])"", ""Jun 26, 2000 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Science fiction"", ""Stealth""]","[""Eidos Interactive"", ""Ion Storm"", ""Westlake Interactive"", ""Aspyr Media""]",""
39,Mafia,https://www.igdb.com/g/13,8.72024410602245,Main Game,"[""Mar 12, 2004 ()"", ""Aug 28, 2002 ()"", ""Feb 04, 2004 ()""]","[""PlayStation 2"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Fighting"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Illusion Softworks"", ""Gathering of Developers"", ""Take-Two Interactive""]",""
127,Assassin's Creed II,https://www.igdb.com/g/3j,8.71729556466438,Main Game,"[""Mar 09, 2010 (Worldwide [WW])"", ""Sep 2010 (Worldwide [WW])"", ""Nov 17, 2009 (Worldwide [WW])"", ""Dec 03, 2009 (Japan [JP])"", ""Nov 19, 2009 (Europe [EU])"", ""Oct 21, 2011 (North America [NA])"", ""Nov 17, 2009 (North America [NA])""]","[""Xbox 360"", ""Mac"", ""iOS"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox"", ""Science fiction"", ""Stealth""]","[""Ubisoft Montreal""]",""
1033,The Legend of Zelda: The Wind Waker,https://www.igdb.com/g/sp,8.71192277591622,Main Game,"[""May 02, 2003 (Europe [EU])"", ""May 07, 2003 (Australia [AU])"", ""Mar 24, 2003 (North America [NA])"", ""Dec 13, 2002 (Japan [JP])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD""]",""
501,Batman: Arkham City,https://www.igdb.com/g/dx,8.71053962540086,Main Game,"[""Oct 19, 2011 (Australia [AU])"", ""Nov 25, 2011 (Europe [EU])"", ""Nov 23, 2011 (Japan [JP])"", ""Oct 18, 2011 (North America [NA])"", ""Oct 21, 2011 (Europe [EU])"", ""Nov 23, 2011 (Australia [AU])"", ""Oct 19, 2011 (Australia [AU])"", ""Nov 22, 2011 (North America [NA])"", ""Nov 25, 2011 (Europe [EU])"", ""Nov 23, 2011 (Australia [AU])"", ""Nov 22, 2011 (North America [NA])"", ""Oct 18, 2011 (Asia [AS])"", ""Oct 18, 2011 (North America [NA])"", ""Oct 21, 2011 (Europe [EU])"", ""Nov 23, 2011 (Japan [JP])""]","[""Xbox 360"", ""OnLive Game System"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Open world"", ""Stealth""]","[""Rocksteady Studios"", ""WB Games"", ""DC Entertainment""]",""
76,Dragon Age: Origins,https://www.igdb.com/g/24,8.7036234528545,Main Game,"[""Nov 19, 2009 (Australia [AU])"", ""Jan 27, 2011 (Japan [JP])"", ""Jan 27, 2011 (Japan [JP])"", ""Nov 06, 2009 (Europe [EU])"", ""Nov 06, 2009 (Europe [EU])"", ""Nov 05, 2009 (Australia [AU])"", ""Nov 05, 2009 (Australia [AU])"", ""Jan 27, 2011 (Japan [JP])"", ""Nov 20, 2009 (Europe [EU])"", ""Nov 03, 2009 (North America [NA])"", ""Nov 03, 2009 (North America [NA])"", ""Nov 03, 2009 (North America [NA])"", ""Dec 21, 2009 (Worldwide [WW])""]","[""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""BioWare Edmonton"", ""Electronic Arts"", ""Edge of Reality""]",""
71,Portal,https://www.igdb.com/g/1z,8.68670880495,Main Game,"[""May 12, 2014 (Worldwide [WW])"", ""Nov 22, 2007 (Australia [AU])"", ""Oct 10, 2007 (North America [NA])"", ""Oct 18, 2007 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""May 02, 2013 (Worldwide [WW])"", ""Oct 18, 2007 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""Oct 10, 2007 (North America [NA])"", ""May 12, 2010 (Worldwide [WW])"", ""Dec 11, 2007 (North America [NA])"", ""Nov 23, 2007 (Europe [EU])""]","[""Android"", ""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Electronic Arts"", ""Valve""]",""
12517,Undertale,https://www.igdb.com/g/9np,8.66906767999754,Main Game,"[""Jul 17, 2016 (Worldwide [WW])"", ""Aug 15, 2017 (Worldwide [WW])"", ""Mar 16, 2021 (Worldwide [WW])"", ""Sep 18, 2018 (Europe [EU])"", ""Sep 18, 2018 (North America [NA])"", ""Aug 15, 2017 (Worldwide [WW])"", ""Sep 15, 2015 (Worldwide [WW])"", ""Sep 15, 2015 (Worldwide [WW])"", ""Sep 15, 2018 (Japan [JP])""]","[""Xbox One"", ""PlayStation 4"", ""Linux"", ""Mac"", ""PlayStation Vita"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Indie"", ""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Comedy"", ""Drama"", ""Fantasy"", ""Horror""]","[""tobyfox"", ""temmie"", ""8-4""]",""
73,Mass Effect,https://www.igdb.com/g/21,8.65633717918196,Main Game,"[""Dec 07, 2012 (Europe [EU])"", ""Dec 04, 2012 ()"", ""May 28, 2008 ()"", ""Nov 20, 2007 ()"", ""Dec 04, 2012 (North America [NA])""]","[""Xbox 360"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Science fiction""]","[""BioWare"", ""Electronic Arts"", ""Demiurge Studios"", ""Edge of Reality"", ""BioWare Edmonton"", ""Microsoft Game Studios""]",""
