id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
14593,Hollow Knight,https://www.igdb.com/g/b9d,9.20507085348112,Main Game,"[""Feb 24, 2017 (North America [NA])"", ""Feb 24, 2017 (North America [NA])"", ""Feb 24, 2017 (Worldwide [WW])"", ""Jun 12, 2018 (Worldwide [WW])"", ""Apr 11, 2017 (Worldwide [WW])"", ""Apr 11, 2017 (Worldwide [WW])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Indie"", ""Platform""]","[""Action"", ""Fantasy""]","[""Team Cherry""]",""
1105,Metroid Prime,https://www.igdb.com/g/up,9.19504191874518,Main Game,"[""Feb 28, 2003 (Japan [JP])"", ""Apr 03, 2003 (Australia [AU])"", ""Nov 17, 2002 (North America [NA])"", ""Mar 21, 2003 (Europe [EU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Retro Studios"", ""Nintendo""]",""
1029,The Legend of Zelda: Ocarina of Time,https://www.igdb.com/g/sl,9.19462169473525,Main Game,"[""Jul 02, 2015 (Europe [EU])"", ""Nov 21, 1998 (Japan [JP])"", ""Nov 23, 1998 (North America [NA])"", ""Dec 11, 1998 (Europe [EU])"", ""Dec 18, 1998 (Australia [AU])"", ""Jul 02, 2015 (North America [NA])"", ""Feb 26, 2007 (North America [NA])"", ""Feb 23, 2007 (Europe [EU])"", ""Feb 27, 2007 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Sandbox""]","[""Nintendo"", ""Nintendo EAD""]",""
1039,The Legend of Zelda: Ocarina of Time 3D,https://www.igdb.com/g/sv,9.18798168077597,Remake,"[""Jun 16, 2011 (Japan [JP])"", ""Jun 19, 2011 (North America [NA])"", ""Jun 17, 2011 (Europe [EU])""]","[""Nintendo 3DS""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""GREZZO Co.,Ltd."", ""Nintendo EAD""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16559712954614,Main Game,"[""Apr 21, 2011 (Europe [EU])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])""]","[""Xbox 360"", ""Linux"", ""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve Corporation"", ""Electronic Arts""]",""
74,Mass Effect 2,https://www.igdb.com/g/22,9.15253536613247,Main Game,"[""Jan 26, 2010 (North America [NA])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 18, 2011 (North America [NA])"", ""Jan 27, 2011 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 28, 2010 (Australia [AU])"", ""Jan 29, 2010 (Europe [EU])"", ""Jan 21, 2011 (Europe [EU])"", ""Jan 26, 2010 (North America [NA])"", ""Jan 28, 2010 (Australia [AU])""]","[""Xbox One"", ""Xbox 360"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter"", ""Simulator""]","[""Action"", ""Science fiction""]","[""Electronic Arts"", ""BioWare"", ""BioWare Edmonton"", ""BioWare Montreal""]",""
11208,NieR: Automata,https://www.igdb.com/g/8nc,9.13931045191181,Main Game,"[""Feb 23, 2017 (Japan [JP])"", ""Mar 17, 2017 (Worldwide [WW])"", ""Mar 07, 2017 (North America [NA])"", ""Mar 10, 2017 (Europe [EU])"", ""Mar 10, 2017 (Australia [AU])"", ""Mar 10, 2017 (New Zealand [NZ])""]","[""PlayStation 4"", ""PC (Microsoft Windows)""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Science fiction""]","[""Platinum Games"", ""Square Enix""]",""
1128,Castlevania: Symphony of the Night,https://www.igdb.com/g/vc,9.11715128773193,Main Game,"[""Mar 04, 2020 (Worldwide [WW])"", ""2012 (North America [NA])"", ""Jul 19, 2007 (North America [NA])"", ""Jul 19, 2007 (North America [NA])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Jun 25, 1998 (Japan [JP])"", ""Mar 21, 2007 (North America [NA])"", ""Jul 25, 2007 (Japan [JP])"", ""Oct 02, 1997 (North America [NA])"", ""Nov 01, 1997 (Europe [EU])"", ""Mar 20, 1997 (Japan [JP])"", ""Mar 04, 2020 (Worldwide [WW])""]","[""Android"", ""Sega Saturn"", ""Xbox 360"", ""PlayStation"", ""PlayStation Portable"", ""iOS"", ""PlayStation Vita"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Role-playing (RPG)""]","[""Action"", ""Horror""]","[""Konami""]",""
7334,Bloodborne,https://www.igdb.com/g/5nq,9.10894639267198,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 24, 2015 (North America [NA])"", ""Mar 26, 2015 (Japan [JP])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""FromSoftware""]",""
193,Day of the Tentacle,https://www.igdb.com/g/5d,9.10236904229855,Main Game,"[""Jun 25, 1993 ()"", ""Jun 25, 1993 ()""]","[""Mac"", ""PC DOS""]","[""Adventure"", ""Point-and-click""]","[""Comedy"", ""Fantasy"", ""Historical"", ""Science fiction""]","[""LucasArts""]",""
11156,Horizon Zero Dawn,https://www.igdb.com/g/8lw,9.09296235469075,Main Game,"[""Mar 02, 2017 (Japan [JP])"", ""Mar 01, 2017 (Europe [EU])"", ""Feb 28, 2017 (North America [NA])""]","[""PlayStation 4""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Science fiction""]","[""Guerrilla Games"", ""Sony Computer Entertainment, Inc. (SCEI)""]",""
233,Half'-Life 2,https://www.igdb.com/g/6h,9.0905554014588,Main Game,"[""May 22, 2008 (Japan [JP])"", ""Oct 19, 2007 (Europe [EU])"", ""May 09, 2013 (Worldwide [WW])"", ""Dec 14, 2007 (Europe [EU])"", ""Dec 02, 2005 (Japan [JP])"", ""May 12, 2014 (Worldwide [WW])"", ""Nov 16, 2004 (North America [NA])"", ""Nov 18, 2005 (Europe [EU])"", ""Nov 16, 2004 (Europe [EU])"", ""Oct 25, 2007 (Australia [AU])"", ""Dec 20, 2007 (Australia [AU])"", ""May 26, 2010 (Worldwide [WW])"", ""Dec 11, 2007 (Asia [AS])"", ""Dec 11, 2007 (North America [NA])"", ""Oct 09, 2007 (Asia [AS])"", ""Nov 15, 2005 (North America [NA])"", ""Oct 10, 2007 (North America [NA])""]","[""Android"", ""Xbox 360"", ""Linux"", ""Mac"", ""Xbox"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Valve Corporation"", ""Sierra Entertainment"", ""NVIDIA Lightspeed Studios""]",""
375,Metal Gear Solid,https://www.igdb.com/g/af,9.09010359485348,Main Game,"[""Feb 26, 1999 (Europe [EU])"", ""Nov 19, 2009 (Europe [EU])"", ""Sep 03, 1998 (Japan [JP])"", ""Mar 21, 2008 (Japan [JP])"", ""Oct 21, 1998 (North America [NA])"", ""Jun 18, 2009 (North America [NA])"", ""Mar 21, 2008 (Japan [JP])"", ""Nov 19, 2009 (Europe [EU])"", ""Jun 18, 2009 (North America [NA])""]","[""PlayStation"", ""PlayStation Portable"", ""PlayStation 3""]","[""Adventure"", ""Strategy""]","[""Action"", ""Science fiction"", ""Stealth"", ""Survival""]","[""Konami Digital Entertainment"", ""Konami Computer Entertainment Japan"", ""Microsoft"", ""Digital Dialect""]",""
116,Star Wars: Knights of the Old Republic,https://www.igdb.com/g/38,9.07730578736413,Main Game,"[""Dec 05, 2003 (Europe [EU])"", ""Sep 12, 2003 (Europe [EU])"", ""May 15, 2012 (Worldwide [WW])"", ""Dec 23, 2014 (Worldwide [WW])"", ""Sep 05, 2009 (Worldwide [WW])"", ""Nov 02, 2004 (Europe [EU])"", ""Sep 07, 2004 (Worldwide [WW])"", ""Nov 19, 2003 (North America [NA])"", ""Jul 15, 2003 (North America [NA])"", ""May 30, 2013 (Worldwide [WW])""]","[""Android"", ""Mac"", ""iOS"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Science fiction""]","[""LucasArts"", ""Activision"", ""Aspyr Media"", ""BioWare""]",""
6739,Black Mesa,https://www.igdb.com/g/577,9.07661893281183,Remake,"[""Mar 06, 2020 (Worldwide [WW])"", ""Mar 06, 2020 (Worldwide [WW])""]","[""Linux"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Indie"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction"", ""Warfare""]","[""Crowbar Collective""]",""
832,Planescape: Torment,https://www.igdb.com/g/n4,9.07077883007489,Main Game,"[""Oct 2014 ()"", ""Oct 2014 ()"", ""Apr 11, 2017 (Worldwide [WW])"", ""Dec 12, 1999 ()""]","[""Linux"", ""Mac"", ""iOS"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Role-playing (RPG)"", ""Strategy""]","[""Drama"", ""Fantasy""]","[""Black Isle Studios"", ""Interplay Entertainment""]",""
76882,Sekiro: Shadows Die Twice,https://www.igdb.com/g/1nbm,9.05991062986652,Main Game,"[""Oct 28, 2020 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])"", ""Mar 22, 2019 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Fantasy"", ""Stealth""]","[""Activision"", ""FromSoftware""]",""
14,Fallout 2,https://www.igdb.com/g/e,9.05626622923424,Main Game,"[""Sep 30, 1998 ()"", ""Sep 30, 1998 ()""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Turn-based strategy (TBS)""]","[""Comedy"", ""Science fiction"", ""Survival""]","[""Interplay Entertainment"", ""Black Isle Studios""]",""
22,System Shock 2,https://www.igdb.com/g/m,9.05103673153786,Main Game,"[""Aug 11, 1999 ()"", ""TBD (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Survival""]","[""Looking Glass Studios"", ""Irrational Games"", ""Electronic Arts""]",""
1020,Grand Theft Auto V,https://www.igdb.com/g/sc,9.04970869383324,Main Game,"[""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (North America [NA])"", ""TBD (Worldwide [WW])"", ""Mar 05, 2022 (Worldwide [WW])"", ""Sep 17, 2013 (Europe [EU])"", ""Apr 14, 2015 (Worldwide [WW])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (Europe [EU])"", ""Nov 18, 2014 (North America [NA])"", ""Nov 18, 2014 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])"", ""Sep 17, 2013 (Worldwide [WW])""]","[""Xbox One"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 5"", ""PlayStation 3"", ""PC (Microsoft Windows)"", ""Xbox Series X|S""]","[""Adventure"", ""Shooter""]","[""Action"", ""Comedy"", ""Open world"", ""Sandbox""]","[""Take-Two Interactive"", ""Rockstar Games"", ""Rockstar North""]",""
427,Final Fantasy VII,https://www.igdb.com/g/bv,9.04435417973391,Main Game,"[""Jun 25, 1998 (Europe [EU])"", ""Jan 31, 1997 (Japan [JP])"", ""Jun 24, 1998 (North America [NA])"", ""Mar 26, 2019 (North America [NA])"", ""Dec 05, 2015 (Worldwide [WW])"", ""Nov 17, 1997 (Europe [EU])"", ""Sep 07, 1997 (North America [NA])""]","[""PlayStation 4"", ""PlayStation"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Science fiction""]","[""Sony Computer Entertainment"", ""Square Enix"", ""Square"", ""Eidos Interactive""]",""
2207,Shadow of the Colossus,https://www.igdb.com/g/1pb,9.03797910857846,Main Game,"[""Oct 27, 2005 (Japan [JP])"", ""Feb 16, 2006 (Australia [AU])"", ""Oct 18, 2005 (North America [NA])"", ""Feb 17, 2006 (Europe [EU])""]","[""PlayStation 2""]","[""Adventure"", ""Platform"", ""Puzzle""]","[""Action"", ""Drama"", ""Fantasy"", ""Open world""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""Team Ico""]",""
1074,Super Mario 64,https://www.igdb.com/g/tu,9.02011416983471,Main Game,"[""Nov 19, 2006 (North America [NA])"", ""Mar 01, 1997 (Europe [EU])"", ""Apr 02, 2015 (Australia [AU])"", ""Dec 08, 2006 (Europe [EU])"", ""Apr 01, 2015 (North America [NA])"", ""Apr 01, 2015 (Europe [EU])"", ""Jun 23, 1996 (Japan [JP])"", ""Sep 29, 1996 (North America [NA])"", ""Mar 01, 1997 (Australia [AU])"", ""Dec 07, 2006 (Australia [AU])""]","[""Wii U"", ""Wii"", ""Nintendo 64""]","[""Platform""]","[""Action""]","[""Nintendo EAD"", ""Nintendo""]",""
426,Final Fantasy VI,https://www.igdb.com/g/bu,9.01895063274092,Main Game,"[""Mar 01, 2002 (Australia [AU])"", ""Dec 16, 2015 (North America [NA])"", ""Apr 02, 1994 (Japan [JP])"", ""Mar 11, 1999 (Japan [JP])"", ""Mar 15, 2011 (Japan [JP])"", ""Mar 18, 2011 (Europe [EU])"", ""Jun 30, 2011 (North America [NA])"", ""Mar 01, 2002 (Europe [EU])""]","[""PlayStation"", ""Super Famicom"", ""Wii"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Open world"", ""Sandbox""]","[""Square Soft"", ""Tose"", ""Square Enix"", ""Nintendo"", ""SCE Australia"", ""Sony Computer Entertainment Europe""]",""
732,Grand Theft Auto: San Andreas,https://www.igdb.com/g/kc,9.01202871673141,Main Game,"[""Dec 05, 2015 (Worldwide [WW])"", ""Nov 12, 2010 ()"", ""Nov 10, 2010 ()"", ""Dec 12, 2013 (Worldwide [WW])"", ""Sep 01, 2011 (Worldwide [WW])"", ""Nov 10, 2010 ()"", ""Jun 07, 2005 ()"", ""Oct 26, 2004 ()"", ""Jun 07, 2005 ()"", ""Mar 21, 2014 (Worldwide [WW])""]","[""Android"", ""PlayStation 4"", ""Xbox 360"", ""PlayStation 2"", ""Mac"", ""iOS"", ""Xbox"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Racing"", ""Shooter""]","[""Action"", ""Non-fiction"", ""Open world""]","[""Take-Two Interactive"", ""Rockstar North"", ""Rockstar Games""]",""
61,Monkey Island 2: LeChuck's Revenge,https://www.igdb.com/g/1p,9.00335990771221,Main Game,"[""Dec 1991 ()"", ""1992 ()"", ""Dec 1991 ()""]","[""Amiga"", ""Mac"", ""PC DOS""]","[""Adventure"", ""Point-and-click"", ""Puzzle""]","[""Action"", ""Comedy"", ""Historical""]","[""LucasArts""]",""
184,Indiana Jones and the Fate of Atlantis,https://www.igdb.com/g/54,8.9982449328294,Main Game,"[""Jun 01, 1992 (Worldwide [WW])"", ""Jun 01, 1992 (Worldwide [WW])"", ""1993 (Worldwide [WW])"", ""Jul 08, 2009 (Worldwide [WW])"", ""Oct 28, 2014 (Worldwide [WW])""]","[""Linux"", ""Amiga"", ""Mac"", ""PC DOS"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Point-and-click"", ""Puzzle""]","[""Action"", ""Comedy"", ""Fantasy"", ""Historical"", ""Thriller""]","[""Disney Interactive"", ""LucasArts"", ""U.S. Gold""]",""
565,Uncharted 2: Among Thieves,https://www.igdb.com/g/fp,8.99002332159929,Main Game,"[""Oct 13, 2009 (North America [NA])"", ""Oct 15, 2009 (Japan [JP])"", ""Oct 16, 2009 (Europe [EU])"", ""Oct 15, 2009 (Australia [AU])""]","[""PlayStation 3""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Naughty Dog"", ""Sony Computer Entertainment, Inc. (SCEI)""]",""
26758,Super Mario Odyssey,https://www.igdb.com/g/kna,8.98043683571906,Main Game,"[""Oct 27, 2017 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action"", ""Fantasy"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""1-UP Studio""]",""
434,Red Dead Redemption,https://www.igdb.com/g/c2,8.97075276117169,Main Game,"[""Oct 07, 2010 (Japan [JP])"", ""May 21, 2010 (Europe [EU])"", ""May 18, 2010 (North America [NA])"", ""May 21, 2010 (Europe [EU])"", ""May 18, 2010 (North America [NA])""]","[""Xbox 360"", ""PlayStation 3""]","[""Adventure"", ""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Open world"", ""Sandbox""]","[""Rockstar Games"", ""Rockstar North"", ""Take-Two Interactive"", ""Rockstar San Diego""]",""
78559,Earthbound,https://www.igdb.com/g/1om7,9.1,Main Game,"[""1983 (Japan [JP])"", ""1983 (Japan [JP])""]","[""FM-7"", ""NEC PC-6000 Series""]","[""Adventure""]","[""Fantasy"", ""Mystery""]","[""Xtal Soft""]",""
230,StarCraft,https://www.igdb.com/g/6e,8.93777698564987,Main Game,"[""Mar 31, 1998 (North America [NA])"", ""Mar 29, 1999 (North America [NA])"", ""1998 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Science fiction""]","[""Blizzard Entertainment""]",""
1078,Super Mario Galaxy 2,https://www.igdb.com/g/ty,8.93446810686495,Main Game,"[""May 23, 2010 (North America [NA])"", ""Jan 15, 2015 (Japan [JP])"", ""Jun 11, 2010 (Europe [EU])"", ""Jan 13, 2015 (North America [NA])"", ""Jul 01, 2010 (Australia [AU])"", ""Jan 15, 2015 (Australia [AU])"", ""Jan 14, 2015 (Europe [EU])"", ""May 27, 2010 (Japan [JP])""]","[""Wii U"", ""Wii""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
231,Half'-Life,https://www.igdb.com/g/6f,8.92800707091032,Main Game,"[""Feb 14, 2013 (Worldwide [WW])"", ""Nov 27, 1998 (Europe [EU])"", ""Nov 11, 2001 (North America [NA])"", ""Nov 30, 2001 (Europe [EU])"", ""Feb 14, 2013 (Worldwide [WW])""]","[""PlayStation 2"", ""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Horror"", ""Science fiction"", ""Thriller"", ""Warfare""]","[""Sierra Entertainment"", ""Gearbox Software"", ""Valve Corporation""]",""
1068,Super Mario Bros. 3,https://www.igdb.com/g/to,8.91317489524394,Main Game,"[""Dec 26, 2013 (Australia [AU])"", ""Sep 19, 2018 (Worldwide [WW])"", ""Dec 26, 2013 (Australia [AU])"", ""Nov 09, 2007 (Australia [AU])"", ""Jan 01, 2013 (Japan [JP])"", ""Apr 16, 2014 (North America [NA])"", ""Feb 12, 1990 (North America [NA])"", ""Oct 23, 1988 (Japan [JP])"", ""Apr 17, 2014 (North America [NA])"", ""Aug 29, 1991 (Europe [EU])"", ""Nov 09, 2007 (Europe [EU])"", ""Aug 29, 1991 (Australia [AU])"", ""Nov 05, 2007 (North America [NA])""]","[""Nintendo 3DS"", ""Wii U"", ""Nintendo Entertainment System (NES)"", ""Wii"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo EAD"", ""Nintendo""]",""
6,Baldur's Gate II: Shadows of Amn,https://www.igdb.com/g/6,8.90999554423371,Main Game,"[""Sep 21, 2000 (North America [NA])"", ""Sep 29, 2000 (Europe [EU])"", ""Oct 14, 2014 (Worldwide [WW])"", ""Sep 2001 (North America [NA])""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)""]","[""Fantasy""]","[""BioWare"", ""Black Isle Studios"", ""BioWare Edmonton"", ""Interplay Entertainment""]",""
364,Heroes of Might and Magic III: The Restoration of Erathia,https://www.igdb.com/g/a4,8.89974951678253,Main Game,"[""1999 ()"", ""Dec 21, 1999 ()"", ""Feb 28, 1999 ()""]","[""Linux"", ""Mac"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Strategy"", ""Turn-based strategy (TBS)""]","[""Fantasy""]","[""New World Computing"", ""Loki Software"", ""The 3DO Company""]",""
7344,Ori and the Blind Forest,https://www.igdb.com/g/5o0,8.89603287039319,Main Game,"[""Dec 20, 2020 (Worldwide [WW])"", ""Mar 11, 2015 (Worldwide [WW])"", ""Mar 11, 2015 (Worldwide [WW])""]","[""Xbox One"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Indie"", ""Platform"", ""Puzzle""]","[""Action"", ""Fantasy"", ""Thriller""]","[""Microsoft Studios"", ""Moon Studios""]",""
1627,Super Smash Bros. Melee,https://www.igdb.com/g/197,8.89450665187542,Main Game,"[""Nov 21, 2001 (Japan [JP])"", ""May 24, 2002 (Europe [EU])"", ""May 31, 2002 (Australia [AU])"", ""Dec 03, 2001 (North America [NA])""]","[""Nintendo GameCube""]","[""Fighting"", ""Hack and slash/Beat 'em up"", ""Platform"", ""Sport""]","[""Action""]","[""Nintendo"", ""HAL Laboratory""]",""
1073,Super Mario World 2: Yoshi's Island,https://www.igdb.com/g/tt,8.89091940481149,Main Game,"[""Sep 05, 2019 (Worldwide [WW])"", ""Oct 04, 1995 (North America [NA])"", ""Aug 05, 1995 (Japan [JP])"", ""Oct 05, 1995 (Europe [EU])""]","[""Super Nintendo Entertainment System (SNES)"", ""Nintendo Switch""]","[""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
126,Diablo II,https://www.igdb.com/g/3i,8.8637752955461,Main Game,"[""2000 (Europe [EU])"", ""Jul 26, 2000 (North America [NA])"", ""Jun 30, 2000 (Europe [EU])"", ""Jun 29, 2000 (North America [NA])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Blizzard North"", ""Havas Interactive"", ""Sierra Entertainment"", ""Blizzard Entertainment""]",""
41,Deus Ex,https://www.igdb.com/g/15,8.84928392415638,Main Game,"[""Jun 07, 2002 (Europe [EU])"", ""Jun 26, 2000 (North America [NA])"", ""Dec 13, 2002 (Australia [AU])"", ""Jun 26, 2000 (Europe [EU])"", ""Mar 26, 2002 (North America [NA])"", ""Jul 13, 2000 (North America [NA])"", ""May 16, 2012 (Europe [EU])""]","[""PlayStation 2"", ""Mac"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Role-playing (RPG)"", ""Shooter""]","[""Action"", ""Science fiction"", ""Stealth""]","[""Westlake Interactive"", ""Ion Storm"", ""Square Enix"", ""Aspyr Media"", ""Eidos Interactive""]",""
1077,Super Mario Galaxy,https://www.igdb.com/g/tx,8.84390614154029,Main Game,"[""Feb 04, 2016 (Europe [EU])"", ""Nov 29, 2007 (Australia [AU])"", ""Nov 12, 2007 (North America [NA])"", ""Nov 16, 2007 (Europe [EU])"", ""Dec 23, 2015 (North America [NA])"", ""Feb 05, 2016 (Australia [AU])"", ""Nov 01, 2007 (Japan [JP])"", ""Sep 18, 2020 (Worldwide [WW])"", ""May 31, 2015 (Japan [JP])""]","[""Wii U"", ""Wii"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo"", ""Nintendo EAD""]",""
1221,Kingdom Hearts II,https://www.igdb.com/g/xx,8.83558949754302,Main Game,"[""Dec 22, 2005 (Japan [JP])"", ""Sep 29, 2006 (Europe [EU])"", ""Sep 28, 2006 (Australia [AU])"", ""Mar 28, 2006 (North America [NA])""]","[""PlayStation 2""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Buena Vista Games"", ""Square Enix"", ""Sony Computer Entertainment Europe""]",""
132,Warcraft III: Reign of Chaos,https://www.igdb.com/g/3o,8.81976118375353,Main Game,"[""Jul 03, 2002 (North America [NA])"", ""Jul 05, 2002 (Europe [EU])"", ""2003 (Japan [JP])"", ""Jul 03, 2002 (North America [NA])"", ""Jul 05, 2002 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Fantasy"", ""Warfare""]","[""Sierra Entertainment"", ""Capcom"", ""Blizzard Entertainment""]",""
39,Mafia,https://www.igdb.com/g/13,8.81340090165143,Main Game,"[""Mar 12, 2004 ()"", ""Feb 04, 2004 ()"", ""Aug 28, 2002 ()""]","[""PlayStation 2"", ""Xbox"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Fighting"", ""Racing"", ""Shooter""]","[""Action"", ""Open world""]","[""Illusion Softworks"", ""Gathering of Developers"", ""Take-Two Interactive""]",""
1033,The Legend of Zelda: The Wind Waker,https://www.igdb.com/g/sp,8.81102007932717,Main Game,"[""May 02, 2003 (Europe [EU])"", ""Dec 13, 2002 (Japan [JP])"", ""Mar 24, 2003 (North America [NA])"", ""May 07, 2003 (Australia [AU])""]","[""Nintendo GameCube""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Nintendo EAD""]",""
2909,The Legend of Zelda: A Link Between Worlds,https://www.igdb.com/g/28t,8.80900398366533,Main Game,"[""Nov 22, 2013 (Europe [EU])"", ""Nov 23, 2013 (Australia [AU])"", ""Dec 26, 2013 (Japan [JP])"", ""Nov 22, 2013 (North America [NA])""]","[""Nintendo 3DS""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Historical"", ""Open world"", ""Sandbox""]","[""Nintendo"", ""Nintendo EAD Group No. 3""]",""
376,Metal Gear Solid 2: Sons of Liberty,https://www.igdb.com/g/ag,8.7996804094176,Main Game,"[""Nov 13, 2001 (North America [NA])"", ""Mar 08, 2002 (Europe [EU])"", ""TBD ()"", ""TBD ()"", ""TBD ()"", ""Nov 29, 2001 (Japan [JP])"", ""TBD ()"", ""TBD ()""]","[""Xbox 360"", ""PlayStation 2"", ""PlayStation Vita"", ""Xbox"", ""PlayStation 3"", ""PC (Microsoft Windows)""]","[""Adventure""]","[""Action"", ""Stealth""]","[""Konami"", ""Konami Computer Entertainment Japan""]",""
19565,Marvel's Spider'-Man,https://www.igdb.com/g/f3h,8.79944826672079,Main Game,"[""Sep 07, 2018 (Worldwide [WW])""]","[""PlayStation 4""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Drama"", ""Open world"", ""Stealth""]","[""Sony Interactive Entertainment"", ""Insomniac Games""]",""
